Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
171453.0,2.018875849,0.113762744,-1.603480988,0.345547886,0.383282284,-0.663239104,0.087616354,-0.10229165,0.219294681,-0.210019514,1.300855463,0.904744098,-0.038795616,-0.639431896,-0.510512051,0.457531614,0.290018109,0.12480844,0.271691006,-0.149970711,-0.300423823,-0.796527783,0.350324437,0.670192672,-0.312744394,0.14252494,-0.066180974,-0.03869414,1.79,0
75789.0,-4.163794355,3.555394212,-1.518974174,0.686730975,-1.845538984,2.977594017,-4.79522378,-5.372496235,-1.316265313,-2.742203249,-1.461162028,2.296124026,-0.098941468,2.206950699,-1.99571878,0.712520998,0.907219351,0.475207807,0.221299934,1.144090503,-3.52504435,1.448438519,0.525531102,-1.37204017,-0.034432325,-0.35146191,-1.033292203,-0.132796629,72.0,0
77865.0,-0.564345554,1.836674483,-0.444112972,0.772039491,0.201974022,-1.001755627,0.680331713,0.156943333,-0.419646664,0.574710926,-0.812773445,0.476927746,0.948550752,0.478475125,0.587402202,-0.414289793,-0.174346262,-0.103897298,0.446704513,0.259638538,0.103268125,0.559107719,0.032964449,0.055533849,-0.508831983,-0.384639992,0.529661618,0.286700153,0.89,0
74287.0,-0.939310083,0.146654203,1.705206349,1.50886134,0.88606429,-0.405996652,0.027621285,0.184612698,-0.305101026,-0.258058862,-0.755125242,-0.2278505,-0.911477801,0.232432128,0.37058406,-1.199551444,0.715150642,-0.559313747,0.802065315,0.147857234,0.038221544,0.094163556,-0.09596997,0.079508612,0.126563561,-0.188297701,0.119693121,0.124067116,1.0,0
67483.0,-1.079829458,-0.090350013,2.880316626,-1.23726635,-1.706344461,0.385750639,-1.200300274,0.905424296,-0.044065268,-0.767255494,-1.150182193,-0.50180478,-0.944670386,-1.017860962,-1.678130669,0.47809367,1.28966528,-1.691687995,0.016296958,-0.166599038,0.271094152,0.902738133,-0.287176968,0.437966636,0.366357629,-0.115513716,-0.008706304,-0.000375037,1.0,0
46826.0,0.982431416,-0.660068058,0.229586176,-0.810518002,-0.513331633,0.201454524,-0.283647912,0.266190949,1.397190519,-1.036245642,1.528690788,1.333372827,-1.050814054,0.447390701,0.3883367,-1.339410156,0.543411858,-0.704499955,0.49649188,-0.079103986,-0.094058924,-0.180599942,-0.028594606,-0.302869148,0.399512963,-0.762908254,0.073103239,0.019932547,85.15,0
167354.0,-4.105591988,-5.22951593,-1.603684868,0.257246812,0.971977897,-1.264835007,0.367467811,0.381832651,-1.110666797,-0.235746038,-1.905181358,-0.535636121,0.143810526,0.818658457,0.511114221,-1.638793485,-0.017814996,2.133776049,-0.751643836,2.027551288,0.764084614,0.290255167,1.294018351,0.224243431,-0.126385754,-0.112180701,0.205034448,-0.346904261,640.0,0
149660.0,-0.47049272,0.606446655,0.35297749,-0.269275216,0.750147395,-1.106328776,0.859608751,-0.322354338,-0.158551266,-0.256848526,-0.846559896,0.227057083,0.274479653,0.119502531,-0.129394818,-0.417584743,-0.199420074,-0.774049308,0.441982201,-0.151486099,-0.118615457,-0.294667394,0.204443412,0.000781937,-1.035607702,0.117991472,-0.12330313,0.297899808,1.29,0
126978.0,-0.789033269,1.236840024,-1.34091863,-0.410901866,1.43616406,-1.586116652,1.568798158,-0.586808623,-0.234796463,-0.143325329,-0.033826486,0.596637556,1.185458503,-1.270771545,-0.716899144,-0.397064484,0.672737996,-0.460784652,-0.403470017,-0.146793575,-0.002657645,0.585554514,0.108726406,1.159177333,0.356424346,0.587176117,0.045957838,0.036539266,9.44,0
49162.0,-1.042501282,1.095775899,1.231369445,-1.19757912,0.26818825,-0.429331405,0.517660514,0.535710664,-0.877929375,-1.122238109,1.281138841,1.408066505,0.685270937,0.458214787,-0.81755795,0.843058817,-0.915622799,-0.556482517,-1.779987388,-0.339824906,-0.015883368,-0.286424428,0.046458389,0.004540965,-0.408149507,-0.264417113,-0.057057279,0.051704543,4.49,0
62115.0,-0.401554517,1.075407513,1.161609637,-0.18786921,0.483921953,0.020757884,0.578358406,0.194342701,-0.738763388,-0.407725018,1.529570983,0.943052837,0.743029509,-0.357965551,0.395408659,0.351048116,-0.121842172,-0.067292885,-0.041122381,0.147932895,-0.198057323,-0.467464051,-0.04467824,-0.341208226,-0.196748636,0.102185397,0.262062306,0.082787958,4.45,0
40383.0,-0.740012461,0.49499022,-0.202230301,-1.154248347,2.36358355,3.656609635,-0.01004118,-0.582665787,-0.033914188,0.850591877,0.183805684,-0.540960199,0.088365324,-0.174383326,2.057842459,-0.350605961,-0.326481688,0.270244129,2.256681145,0.156220523,0.752394506,-0.078807829,-0.024535353,1.108747845,-0.470180168,1.548553959,-0.799840279,-0.199326603,24.99,0
57675.0,1.155820458,-0.138271075,0.582603985,-0.279880857,-0.327567135,0.243121475,-0.441291238,0.236017076,0.06760134,-0.143582239,1.993484385,1.298640038,0.401204894,0.304627244,1.013021222,-0.007951249,-0.073611644,-0.879645738,-0.408975044,-0.096382141,-0.022319081,0.005567685,0.141100372,-0.22617246,-0.046559487,0.945606779,-0.038410352,-0.007025121,0.77,0
121867.0,1.994751078,0.019912531,-1.632918468,0.362822409,0.303614466,-0.676879796,0.052388149,-0.062402796,0.332609663,-0.19344271,1.171786865,0.502185497,-0.794484285,-0.485845577,-0.425826649,0.494690577,0.333687468,0.220288842,0.272911229,-0.173682618,-0.301745062,-0.865034108,0.348667967,0.650069031,-0.342866666,0.143763437,-0.073440467,-0.038197551,13.99,0
118227.0,0.316853454,0.20408557,0.124542085,-1.765111953,0.037997084,-1.277044167,0.682230793,-0.366473559,-1.250213292,0.096659841,-0.825203586,-0.52591979,0.420750817,-0.235906277,-0.815262777,0.620963999,0.254938504,-1.796080053,0.623474169,0.013425172,0.107962287,0.308381177,-0.058828097,0.06246251,-0.247400803,-0.357503477,0.03608856,0.032342853,12.0,0
11022.0,1.227374312,-0.016980481,0.698048657,0.101895839,-0.575048328,-0.514682077,-0.397544326,-0.08477471,1.741465066,-0.618390131,0.868513612,-2.429709363,1.315638628,1.681272583,0.815021976,0.105806508,0.672012076,-0.539458702,-0.532861441,-0.151882128,-0.257005548,-0.484835915,0.136720898,0.064205924,0.003960417,0.896068766,-0.085355742,9.6e-05,10.23,0
125852.0,0.557134599,-2.413793196,-0.999026555,1.912358166,-1.260341442,-0.214601282,0.490075912,-0.244050484,0.778387267,-0.126917057,-0.821244693,0.442659053,0.516265716,0.116531672,0.883572797,0.48308473,-0.727071138,0.369361056,-1.066494687,1.228636234,0.670434673,0.472645739,-0.493771601,0.015727297,-0.35948288,-0.636372938,-0.074204501,0.095794924,727.0,0
80193.0,-2.330502354,1.875427516,1.056402341,1.934346679,-0.760417992,0.531396786,-0.734146949,1.449821642,-0.863937606,-0.196848504,-2.29247106,-0.073085604,0.214756184,0.339391926,-0.572171764,0.898565783,-0.112971577,0.409154647,-0.332493094,-0.27655073,0.187397239,0.240621843,-0.304514452,-0.426271737,0.658262836,0.219172881,-0.460472277,-0.08114546,15.21,0
39544.0,-0.574597722,-0.379942867,1.387661555,-2.119330204,-0.237255519,0.360024353,0.102989459,0.148600037,-1.291223861,-0.034490032,0.119136182,-0.151543841,1.161520004,-0.573429008,-0.439771379,2.20998166,-0.999192265,-0.175895364,0.419378765,0.416068681,0.329925284,0.580923083,0.018919335,-0.952359122,-0.169185219,-0.436866948,0.094793422,0.137123837,119.79,0
168072.0,2.048232257,0.246524204,-1.613241693,1.369657151,0.458977314,-1.114674946,0.625872917,-0.407405133,0.222973311,0.264747465,-1.052813343,0.246433509,-0.354301692,0.54819509,-0.503282961,-0.715101348,-0.146627288,-0.626651579,-0.193991413,-0.321552737,0.039535116,0.356966416,-0.002614086,-0.081416293,0.466801526,-0.483950542,-0.013980103,-0.06427826,1.0,0
3736.0,1.38887687,-0.271537638,0.726461514,-0.465794446,-0.953028886,-0.967078265,-0.547670306,-0.342680131,0.336104297,0.201043893,0.961609804,-2.443506832,2.958832688,1.058101298,-0.045394025,1.155177446,0.885468926,-1.443850828,0.393914953,0.120757456,-0.226049017,-0.496208349,0.123887472,0.34222684,0.241088905,-0.525239056,-0.011325153,0.020742004,20.1,0
49763.0,-1.11478239,0.519311838,1.633795856,-0.497680492,0.033373891,-0.074390644,1.38118706,0.150904373,-0.715954718,-0.944532315,1.246700129,0.438077317,-0.82378953,0.453818079,-0.655481795,0.642515763,-0.995721524,0.003780511,-2.197117194,-0.014622094,0.288449091,0.439761367,0.089526219,0.162679745,0.293278191,-0.642564103,0.014108178,0.097119581,156.0,0
73210.0,-0.896815875,0.287403562,2.469856799,2.118143954,-0.27618999,0.548576761,0.194511266,0.37241071,-0.745578143,0.160935906,0.526774493,0.496950937,-0.159917061,-0.258842998,-1.243159951,0.707325258,-0.658013271,0.545657277,-0.405428984,0.22550876,0.174519019,0.296899755,0.235118449,0.298793393,-0.465360313,-0.157356289,0.120244182,0.168717697,113.49,0
68897.0,1.394528851,-0.680326479,-0.668831725,-1.102029527,-0.07138345,0.132286884,-0.422603756,0.152689411,-0.892716212,0.842934964,0.106754742,-1.651634928,-2.504080609,0.803192539,0.401702696,1.271755618,0.097298088,-1.085061436,1.238396473,-0.039393147,-0.169120472,-0.798633532,-0.065635463,-1.408409957,0.423938415,-0.349292323,-0.03435148,-0.018084893,37.95,0
77679.0,-0.484192703,0.557402589,-0.211268414,0.226108169,2.411854678,3.901883611,0.282863166,0.95582525,-0.438438956,-0.050952624,-0.624766873,-0.13194618,-0.202326552,0.146719549,0.164462503,-0.58829464,-0.149574313,0.247157919,1.438864012,0.456845568,-0.069582194,-0.161505016,-0.042869333,1.00614426,0.172062162,-0.239679974,0.388905463,0.207478955,76.03,0
132252.0,-1.857978244,1.025595547,-0.775031678,-1.920607338,1.406654065,4.381853585,-1.413239033,0.358328868,0.245945928,-1.280394329,-0.691272048,0.45667925,-0.132586224,0.552750239,0.502943367,0.238119191,-0.122244974,0.266289546,-0.291571498,-0.637376625,1.83985901,0.157871803,-0.042608232,0.728276682,0.083857935,0.171963665,-0.112572336,-0.041957883,49.95,0
130592.0,-0.390678058,0.308498088,0.64811758,-2.024644507,0.616343753,0.077365121,0.563616705,0.024829198,-1.810176097,0.107053206,0.195818403,-0.858759501,-0.636718912,0.176159635,-0.828508179,0.823782356,0.110991126,-0.83057953,1.889649654,0.192743368,0.029908913,-0.090201084,-0.460088122,0.091388552,0.776568669,-0.085075022,-0.015467799,0.031206733,15.0,0
9625.0,-0.304962489,1.453794262,0.887525905,1.763998895,1.118249795,0.28198785,0.939288095,-0.14882086,0.036785256,0.026576624,-1.06724831,-3.619652093,1.361732688,1.705451027,-0.493459179,0.766279284,-0.272855085,0.500284355,-0.445880157,-0.149655861,-0.208551207,-0.478626268,-0.327325961,-1.09699514,0.312254778,0.0036937,-0.160689793,-0.008665298,20.15,0
156111.0,2.149352059,-0.831269989,-0.759801381,-0.626536483,-0.530724398,0.10449055,-0.844293203,-0.040281487,-0.122830542,0.770341125,-1.534487946,0.29078406,1.443354549,-0.439962395,0.365315899,-0.888398759,-0.586660567,1.012204838,-0.513880196,-0.454850306,-0.660376314,-1.356649628,0.443672182,0.000257498,-0.615169932,0.23980279,-0.016463615,-0.034679131,23.99,0
28483.0,-7.074557059,4.468500204,0.211599444,-0.613427587,-2.513894298,1.285042455,-0.842894138,0.84792696,4.676391883,8.840295505,1.048278636,1.527720459,0.891379458,-3.270632584,-1.467463392,-3.303208122,0.661584622,0.761346371,-0.195265797,3.001013536,-1.387890298,-0.508030501,-0.056451045,-0.039185658,1.516460095,-0.059795195,2.212982362,1.027908275,30.0,0
170778.0,0.375691212,-0.329814227,1.200426841,-2.046509781,-1.05981595,0.074935523,-1.001500867,-0.597501692,2.154985995,-1.475400933,-1.048391271,0.055601137,-0.684765089,-0.12916664,1.742156872,0.011662582,-0.398366934,0.859241092,0.562161052,-0.188738005,0.983101478,0.500817432,-0.144545582,0.689548813,0.488993577,-0.056437914,0.250763846,0.268814009,19.99,0
146265.0,-0.631122614,0.487243444,1.558294638,-1.316132528,0.215559941,-0.597032214,0.604356147,0.003718727,0.510072337,-1.336316345,-1.221615515,0.275281262,0.333697295,-0.360144741,-0.420145814,0.479486278,-1.068950091,0.213085177,-1.637120301,-0.214684944,0.368932561,1.141868355,-0.333386192,-0.051755781,0.102046911,-0.343515572,0.137080782,0.149202689,17.7,0
158878.0,-0.613075011,1.24565542,-1.122243212,-0.789907185,0.709721302,-0.156099962,0.427667156,0.310991963,0.16135489,0.214795393,-0.614473888,-0.041177901,-0.465314268,0.716255643,0.048762985,0.311835504,-1.076768527,1.198804367,0.797559565,-0.132977027,0.310161635,1.019092058,-0.299263365,-1.372545536,-0.235751252,-0.162398963,-0.622834334,-0.434101738,3.64,0
97372.0,-1.041272966,0.578399883,2.830859798,-0.910485781,-0.702338541,-0.206305143,0.108306429,0.173454949,1.492686092,-1.275005119,1.90980364,-2.27686589,0.497397401,1.351744501,-1.186910446,0.876690849,-0.114479494,0.815833417,-0.973345958,-0.224989057,-0.027356092,0.037101746,-0.2285522,0.48630737,0.106134535,0.418385904,-0.164688262,0.042756638,39.0,0
158432.0,-2.636914737,-2.577701296,1.134264675,-1.499174366,0.084192549,-0.849533713,-1.694574713,0.436056547,-2.19975341,0.72518932,-1.058824167,-0.689795987,1.123178521,-0.374593842,0.502477758,-0.435714585,0.867144901,0.01977283,0.724125718,-0.240264589,-0.360617259,-1.000215463,-0.720182128,0.718218093,-0.049065113,-0.271708429,0.216410025,-0.541972973,82.86,0
26476.0,1.233588882,0.423191056,0.459742811,0.762044377,-0.456075758,-1.239772361,0.150772445,-0.272316774,-0.116592542,-0.307819829,0.368042614,0.787660745,1.005887677,-0.434490054,0.978314412,0.344272533,0.065349661,-0.508139901,-0.326918433,-0.037291708,-0.256442628,-0.701472464,0.159410598,0.69442329,0.200863653,0.071384504,-0.017210825,0.035958383,1.98,0
171841.0,2.027366717,-0.766077521,-0.582977509,-1.376647633,-0.943829232,-0.971081555,-0.572614612,-0.219546683,2.221119968,-1.00596714,-0.713977964,1.359901443,1.290591843,-0.411830213,0.916043431,-0.501877469,-0.377822652,0.197385502,0.611439002,-0.077030391,0.262657713,1.122960177,0.014445967,-0.007339695,0.030789849,-0.062466792,0.043006868,-0.040213764,24.95,0
161793.0,-3.477375694,-3.140902694,-0.947689227,1.658552877,3.166946787,-2.026537338,0.634041662,-0.599491473,-0.532050261,0.48920722,-0.500695062,-0.278373019,0.412407814,0.618670536,2.059805669,-1.499029782,0.535201821,-0.04497984,3.300893871,-1.355680447,-0.348022519,1.302832811,2.879680763,0.689053963,0.847554403,0.792349557,0.769084979,-0.34422301,22.74,0
63967.0,1.297715953,0.052649566,-1.300692783,-0.477460057,2.132343323,3.184086591,-0.495742982,0.803040783,-0.074896514,-0.220690561,0.131676646,-0.027857416,0.012709579,-0.111334078,1.300888993,0.813731996,-0.495275647,0.167909372,0.172937298,0.047009711,-0.338428669,-1.152203351,0.089100206,0.946480935,0.367139016,0.109878039,-0.023161124,0.024858943,8.99,0
122748.0,2.114555666,-0.051562408,-2.430336393,-0.258804646,0.871335059,-0.77553481,0.546963716,-0.249607165,0.166082836,0.213692683,0.468417949,0.052684194,-1.44745402,1.246783731,-0.054941743,-0.283517734,-0.557678617,0.208869482,0.513875918,-0.274077307,0.156601974,0.460446409,-0.055400153,0.241784644,0.426016912,0.224301931,-0.101814717,-0.089343588,7.59,0
126934.0,-4.914194737,-2.753203854,-3.317232366,-1.388314034,-0.193675281,0.148432372,-0.395351891,1.417456975,-1.690580845,-0.512552962,0.275094269,0.44599442,0.137680998,1.508076923,-0.570634238,1.158550369,0.952123372,-2.070233292,-0.639238251,-1.019059528,0.527606518,1.000209913,-1.681613372,-1.409904317,-0.864279444,-0.243224891,-0.395481923,-0.593961264,228.18,0
129991.0,-2.787283171,2.570451313,-0.311881356,-0.958068103,-0.771135575,-0.790813618,-0.543543077,1.160932459,0.56581064,-0.736274674,-0.435635904,0.999662494,1.138497627,-1.097364865,0.28789053,0.659190895,0.844700151,0.221755538,-0.466710709,0.022038206,-0.13016037,-0.493392912,0.096010142,1.0322629,-0.186540639,-0.425044726,-0.911257026,-0.358267902,0.77,0
48436.0,-0.957532063,1.73685701,1.166804893,2.490228895,0.118433165,0.943536452,-0.785809522,-1.970699306,-1.055362714,0.381083354,1.554398567,-0.029056209,-0.647626076,-0.927805624,0.796007234,0.901769355,0.875565048,1.075110535,-0.466293783,-0.550023554,2.45575178,-0.26574516,0.204922709,-0.15430615,-0.324267963,0.181852125,0.223996673,0.048082237,12.0,0
166310.0,0.032738907,0.803202463,0.203616768,-0.608331619,0.402397805,-1.021090462,1.043907626,-0.18550993,0.007228151,-0.415441104,-1.112622976,-0.083667456,-0.277808189,0.167746922,-0.356962244,-0.032049652,-0.445447875,-0.655565521,-0.0299866,-0.02215347,-0.265302234,-0.625203504,0.09013716,-0.127761574,-0.47422758,0.148011665,0.239782782,0.096251035,18.41,0
77386.0,-1.378417964,0.742817147,1.62021202,-0.119296617,0.528336855,1.420327575,0.243928084,0.676486074,0.363726174,-0.279742728,-0.126352497,-0.523109553,-2.093727706,0.186536342,0.985509323,-1.623959355,1.384751748,-2.271302505,-1.115080885,-0.062332176,-0.159449351,-0.093806325,-0.067741574,-0.982307432,0.104527858,0.449713871,0.306619416,0.174536599,20.23,0
131449.0,0.544620744,0.838554664,-1.228584426,2.044760926,0.888421093,-0.335875309,1.234812727,-0.491340063,-0.904336832,0.805476805,-0.537214846,0.133936865,0.944181526,0.549417,1.448146407,-1.386112201,0.365489988,-0.116096105,2.10363978,0.001950339,0.156270346,0.732522155,0.173392616,0.643877668,0.057015911,-0.155708429,-0.209440625,-0.149506678,70.99,0
49999.0,1.306069582,0.019588985,-0.170293611,-0.40236989,0.400837158,0.474227775,-0.155830496,0.084328504,-0.145128873,-0.030563904,0.642767525,1.061580456,1.266521581,0.17324723,0.629861701,0.546612773,-0.849630953,-0.132069892,0.438790002,0.012551289,-0.108138323,-0.238614756,-0.115943187,-1.257725966,0.358038184,1.022053284,-0.063651624,-0.020991532,1.0,0
153999.0,1.620924855,-1.737468032,-3.37076829,-1.058451816,0.403598054,-0.633294109,0.869018585,-0.556107363,-1.253665109,0.956428704,-0.447948394,-0.044945097,0.082963948,0.886067751,-0.825995756,-1.660339723,-0.403001032,1.40027531,0.149222659,0.173451196,0.058577948,-0.050536734,-0.558944459,-1.322251513,0.367927913,1.671903592,-0.241750315,-0.062845692,375.38,0
130489.0,-0.592679973,0.897580422,-3.074254516,1.674606975,2.08983384,-2.039040472,2.1882447,-0.766155439,-0.81036055,-0.492127221,0.063218786,0.005621851,0.949601664,-2.341481617,-0.09340512,-0.423624314,2.17763734,0.855100386,-0.012249494,0.108583113,0.273842363,1.49095939,-0.137520847,-0.136482964,-1.021909479,-0.342855943,0.996588701,0.423751245,221.87,0
82167.0,1.204945191,-0.189927887,0.47971475,0.710419749,0.069059347,1.479247161,-0.822083401,0.49484769,0.732833831,0.010059414,-0.43439708,0.215372227,-0.35342515,-0.008745857,0.369931473,0.68024438,-0.970414797,0.898602955,0.155510383,-0.137369564,0.083098037,0.395536405,-0.28006038,-1.698009069,0.618554852,-0.137065481,0.075355445,0.003471297,6.12,0
143564.0,-4.138746468,-4.412418622,0.376229734,4.355634202,5.935761295,-2.618870356,-2.245566686,0.278604791,-0.573078503,1.324587092,-2.160026691,0.162718302,0.288097148,-0.247534295,-2.677984305,0.037730377,-0.44895849,-0.454819126,-1.098439926,0.285066606,0.361141183,0.585881784,0.504634983,0.630534622,-0.472462093,-0.04907851,-0.184464213,1.116636731,23.46,0
151088.0,-0.233184934,-1.180132126,2.886833475,-1.964928199,-1.928924365,1.395900517,-1.721026664,0.626267986,-0.690806229,0.543682475,-0.634513704,-0.252303154,0.108401327,-1.785044647,-2.530340141,-0.735738535,0.81961499,0.973145354,0.930881051,-0.245743009,-0.060538612,0.631031698,-0.391985172,-0.431440954,0.486476511,0.244896119,0.065197566,-0.055726485,20.5,0
85252.0,-1.965274872,-0.48719438,0.81785184,1.716078045,1.229008669,-0.599897669,-0.487557882,0.612338217,-0.469782036,-0.301797718,-0.971595363,0.742818741,0.840619002,0.256708979,0.19461119,-1.023729335,0.655627506,-0.568047992,0.821455706,0.618492896,0.154757534,0.09670891,-0.131360662,-0.226808051,-0.005503509,-0.219827698,0.335099409,-0.126759306,25.0,0
